"연령별(1)",연령별(2),2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09
"연령별(1)",연령별(2),부산광역시,부산광역시,부산광역시,중구,중구,중구,서구,서구,서구,동구,동구,동구,영도구,영도구,영도구,부산진구,부산진구,부산진구,동래구,동래구,동래구,남구,남구,남구,북구,북구,북구,해운대구,해운대구,해운대구,사하구,사하구,사하구,금정구,금정구,금정구,강서구,강서구,강서구,연제구,연제구,연제구,수영구,수영구,수영구,사상구,사상구,사상구,기장군,기장군,기장군
"연령별(1)",연령별(2),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명)
"30세∼34세",33세,36891,18846,18045,447,256,191,967,503,464,968,517,451,935,513,422,4479,2302,2177,2812,1397,1415,2400,1248,1152,3160,1564,1596,4057,1984,2073,3189,1697,1492,2249,1200,1049,2301,1163,1138,2383,1173,1210,2199,1059,1140,2234,1234,1000,2111,1036,1075
"30세∼34세",34세,36851,18735,18116,404,209,195,922,473,449,965,511,454,911,511,400,4400,2241,2159,2799,1443,1356,2582,1303,1279,3138,1643,1495,4081,1968,2113,3013,1582,1431,2190,1114,1076,2513,1225,1288,2392,1214,1178,2108,1041,1067,2263,1226,1037,2170,1031,1139
"35세∼39세",소계,215187,109659,105528,2121,1156,965,5553,2816,2737,5126,2747,2379,5512,2945,2567,23244,11967,11277,17237,8490,8747,15409,7804,7605,17208,8971,8237,24659,11942,12717,18874,9910,8964,12502,6457,6045,16020,8277,7743,13581,6843,6738,11728,5835,5893,12180,6476,5704,14233,7023,7210
"35세∼39세",35세,37684,19540,18144,387,207,180,904,492,412,932,507,425,940,528,412,4274,2212,2062,2956,1511,1445,2625,1364,1261,3062,1581,1481,4252,2074,2178,3279,1753,1526,2231,1257,974,2679,1364,1315,2465,1255,1210,2195,1097,1098,2226,1228,998,2277,1110,1167
"35세∼39세",36세,38554,19723,18831,424,234,190,1030,509,521,952,507,445,1015,534,481,4312,2233,2079,3016,1561,1455,2670,1362,1308,3164,1666,1498,4323,2095,2228,3407,1804,1603,2217,1123,1094,2838,1449,1389,2428,1208,1220,2117,1045,1072,2213,1186,1027,2428,1207,1221
"35세∼39세",37세,41539,21149,20390,374,190,184,1039,516,523,1012,540,472,1073,565,508,4502,2354,2148,3294,1603,1691,2961,1504,1457,3319,1742,1577,4831,2373,2458,3616,1897,1719,2380,1230,1150,3201,1594,1607,2598,1341,1257,2282,1159,1123,2269,1177,1092,2788,1364,1424
"35세∼39세",38세,46417,23477,22940,452,240,212,1228,619,609,1076,587,489,1181,632,549,4875,2456,2419,3787,1837,1950,3386,1698,1688,3625,1899,1726,5310,2509,2801,4104,2142,1962,2681,1354,1327,3521,1842,1679,2950,1462,1488,2507,1232,1275,2572,1388,1184,3162,1580,1582
"35세∼39세",39세,50993,25770,25223,484,285,199,1352,680,672,1154,606,548,1303,686,617,5281,2712,2569,4184,1978,2206,3767,1876,1891,4038,2083,1955,5943,2891,3052,4468,2314,2154,2993,1493,1500,3781,2028,1753,3140,1577,1563,2627,1302,1325,2900,1497,1403,3578,1762,1816
"40세∼44세",소계,248550,126166,122384,2328,1267,1061,6754,3490,3264,5462,2967,2495,6761,3524,3237,24562,12543,12019,20772,10225,10547,19727,9774,9953,19375,9869,9506,30896,14767,16129,21894,11474,10420,15166,7639,7527,15257,8368,6889,15611,7656,7955,12546,6315,6231,13937,7441,6496,17502,8847,8655
"40세∼44세",40세,52911,26970,25941,487,273,214,1437,755,682,1145,647,498,1422,734,688,5204,2667,2537,4277,2176,2101,4082,2041,2041,4135,2079,2056,6285,3025,3260,4777,2477,2300,3172,1582,1590,3684,1936,1748,3351,1720,1631,2714,1381,1333,2989,1592,1397,3750,1885,1865
"40세∼44세",41세,53844,27302,26542,518,282,236,1492,773,719,1143,617,526,1444,762,682,5372,2732,2640,4551,2237,2314,4179,2090,2089,4091,2106,1985,6635,3094,3541,4694,2477,2217,3209,1603,1606,3496,1911,1585,3341,1619,1722,2753,1385,1368,3031,1648,1383,3895,1966,1929
"40세∼44세",42세,49855,25076,24779,450,243,207,1330,714,616,1137,623,514,1330,673,657,4961,2496,2465,4232,2034,2198,3991,1951,2040,3927,1969,1958,6182,2874,3308,4278,2267,2011,3070,1553,1517,2990,1641,1349,3152,1543,1609,2531,1239,1292,2766,1473,1293,3528,1783,1745
"40세∼44세",43세,46231,23577,22654,442,236,206,1230,608,622,1028,550,478,1313,686,627,4490,2360,2130,3891,1906,1985,3745,1850,1895,3601,1826,1775,5808,2832,2976,4094,2147,1947,2909,1475,1434,2665,1518,1147,2903,1375,1528,2291,1190,1101,2577,1395,1182,3244,1623,1621
